"","item_id_1","subj_id_1","sigma_1","T_0s_1","T_1s_1","SC_1","category_1","group_1","O_0i_1","RT_1","zRT_1","zSC_1","item_id_2","subj_id_2","sigma_2","T_0s_2","T_1s_2","SC_2","category_2","group_2","O_0i_2","RT_2","zRT_2","zSC_2","item_id_3","subj_id_3","sigma_3","T_0s_3","T_1s_3","SC_3","category_3","group_3","O_0i_3","RT_3","zRT_3","zSC_3"
"4883",49,41,-3.6234384118388,41.6358818613318,0.0629643969026521,0.193079635023937,"outgroup",1,-54.2091666519467,835.809194687462,0.27265549300465,0.0267230521603157,49,41,-3.6234384118388,-0.980830142197802,-12.4715045873764,0.193079635023937,"outgroup",1,-54.2091666519467,778.23786300295,-0.00253972751621981,0.0267230521603157,49,41,-83.7483651586355,-54.3327578066431,84.2826610060216,-0.0527094051610503,"outgroup",1,-172.150421210078,619.081533852037,-0.62343281009203,-0.047909975520733
"4884",49,59,-71.4080066234296,-102.817507674925,-0.233806091093355,-1.40350302182772,"outgroup",1,-54.2091666519467,607.624630295699,-0.676519451572789,-1.56391989267776,49,59,-71.4080066234296,2.00396022962603,30.8121045733398,-1.40350302182772,"outgroup",1,-54.2091666519467,699.918979431759,-0.350450308670439,-1.56391989267776,49,59,26.664746478567,-23.9584846310518,39.7603594362449,-0.876279207179503,"outgroup",1,-172.150421210078,676.712231757922,-0.397859108472583,-0.831929371815667
"4885",49,5,-120.134025788611,-50.5851039302569,0.591966408478418,-0.680347831392415,"outgroup",1,-54.2091666519467,618.457448661474,-0.631458385328627,-0.843455031837284,49,5,-120.134025788611,4.76058507213312,15.02910833813,-0.680347831392415,"outgroup",1,-54.2091666519467,678.418001390173,-0.445962622236969,-0.843455031837284,49,5,146.175869044676,-47.9853645223437,-19.854830367213,0.274890132221749,"outgroup",1,-172.150421210078,753.476257322375,-0.097395188600202,0.263957204280994
"4886",49,87,-53.8803542301194,-49.5362534394443,0.572331921225881,-0.0524128239651282,"outgroup",1,-54.2091666519467,692.392431827827,-0.323912457599827,-0.217856109605057,49,87,-53.8803542301194,4.62257991874692,14.7188437795661,-0.0524128239651282,"outgroup",1,-54.2091666519467,759.956318408607,-0.0837505736646213,-0.217856109605057,49,87,-129.849769880796,-69.0849077262376,-96.885331524171,1.00269334542318,"outgroup",1,-172.150421210078,294.910225924545,-1.89227952798947,0.956809023807653
"4887",49,53,-145.933418991377,103.999433572716,-0.858175514557545,-0.63068545138345,"outgroup",1,-54.2091666519467,747.233056712765,-0.0957929648352604,-0.79397740908714,49,53,-145.933418991377,-7.8714421489786,-30.9648400887274,-0.63068545138345,"outgroup",1,-54.2091666519467,624.243351753511,-0.686618936263518,-0.79397740908714,49,53,-103.506029674158,-39.7762016441446,-50.4652671609407,1.4153291720647,"outgroup",1,-172.150421210078,426.830407242408,-1.37592757148922,1.3496287834689
"4888",49,11,-66.9483002245622,123.761841514199,-0.10354775228925,0.410277325885889,"outgroup",1,-54.2091666519467,856.561116849349,0.358976864568008,0.243112709859564,49,11,-66.9483002245622,-4.46759101700106,-37.017801092969,0.410277325885889,"outgroup",1,-54.2091666519467,676.272349829781,-0.455494102351236,0.243112709859564,49,11,159.422654771408,-60.8066278287681,-54.211638027486,-1.72663779946967,"outgroup",1,-172.150421210078,798.591453099804,0.0791912849389516,-1.64145107662753
"4889",49,70,1.73437151745705,-95.0957137833195,0.573820703710834,0.757013708274368,"outgroup",1,-54.2091666519467,711.007839007446,-0.246478306323647,0.588559140708623,49,70,1.73437151745705,6.07163387633563,28.3526530885501,0.757013708274368,"outgroup",1,-54.2091666519467,860.98297596712,0.365033187550527,0.588559140708623,49,70,70.8500973902065,-95.5058806935697,-7.21750072908152,0.902808662409209,"outgroup",1,-172.150421210078,648.48835920241,-0.508330847280596,0.861721116645698
"4890",49,2,-378.157782413725,33.4547403932281,0.362837535657485,0.931781215232504,"outgroup",1,-54.2091666519467,461.106526215446,-1.28598799161478,0.762676466070331,49,2,-378.157782413725,0.878974474465589,-10.0784116970937,0.931781215232504,"outgroup",1,-54.2091666519467,408.360551165294,-1.64562022929873,0.762676466070331,49,2,281.680984846358,-9.3891031916982,3.42297522562239,1.25850974025293,"outgroup",1,-172.150421210078,970.457380734824,0.751895848437428,1.20034031277091
"4891",49,32,-144.163813219228,22.2685101574841,-0.500696001174536,0.0638634816169111,"outgroup",1,-54.2091666519467,674.001492911437,-0.400412892557915,-0.102012382797562,49,32,-144.163813219228,-3.37760093431028,-6.57190710598179,0.0638634816169111,"outgroup",1,-54.2091666519467,641.896442036051,-0.608199829410651,-0.102012382797562,49,32,240.778990372119,28.2475973367941,74.492393547021,0.524749934420826,"outgroup",1,-172.150421210078,1065.70593801871,1.12471051876341,0.501817954879646
"4892",49,98,99.6342698409776,-10.1996566802166,0.287200305609517,0.384541057446883,"outgroup",1,-54.2091666519467,889.468497698111,0.495861063885216,0.217472187182404,49,98,99.6342698409776,1.85599256492809,2.99948423319729,0.384541057446883,"outgroup",1,-54.2091666519467,905.279415400454,0.561808208893948,0.217472187182404,49,98,267.20734836161,116.249722883987,47.0730998514013,-2.55394606044848,"outgroup",1,-172.150421210078,962.618131363851,0.72121205381436,-2.42902939935467
"4893",49,39,-1.75550418326904,118.397041910534,-0.159974853610365,0.26680641094213,"outgroup",1,-54.2091666519467,914.897778014597,0.60163875222002,0.100175544868201,49,39,-1.75550418326904,-4.59916000403994,-35.4019512133509,0.26680641094213,"outgroup",1,-54.2091666519467,747.256814513232,-0.140164704958946,0.100175544868201,49,39,283.311298055772,53.593701196131,-7.77694307795416,-0.129286623819825,"outgroup",1,-172.150421210078,1006.69022343986,0.893715690052352,-0.120809715889616
"4894",49,30,-97.1902448122035,-152.256622150195,-1.11208166577517,2.3001768909466,"outgroup",1,-54.2091666519467,565.675669080884,-0.8510137388717,2.12598134601543,49,30,-97.1902448122035,-1.1213342263318,45.7688461463274,2.3001768909466,"outgroup",1,-54.2091666519467,871.526311596384,0.411869121093259,2.12598134601543,49,30,247.62745685941,12.6700156002898,8.79636417460685,1.05022354075986,"outgroup",1,-172.150421210078,966.683799561096,0.737125583549965,1.00205667004519
"4895",49,83,307.860353684198,199.680648176225,1.02713796511192,-2.0007423930765,"outgroup",1,-54.2091666519467,1282.29651077249,2.12990019590196,-2.15893737466002,49,83,307.860353684198,-0.832264670227015,-59.9452848002033,-2.0007423930765,"outgroup",1,-54.2091666519467,1142.80128619587,1.61693525280991,-2.15893737466002,49,83,11.1840026115988,71.8719839232571,33.5590328012448,-0.34650938161196,"outgroup",1,-172.150421210078,779.370984606448,0.00395998664743091,-0.327600755347731
"4896",49,93,-61.992457866074,196.328409450594,-0.00473178470832403,-0.458792927772878,"outgroup",1,-54.2091666519467,925.536294779497,0.645891585831382,-0.622724371370488,49,93,-61.992457866074,-6.23538748705431,-58.752193161937,-0.458792927772878,"outgroup",1,-54.2091666519467,691.177956269102,-0.389279953702827,-0.622724371370488,49,93,56.0019968894054,18.2193982049909,-25.8965025179487,-0.590375746055141,"outgroup",1,-172.150421210078,735.559380900071,-0.167524065794045,-0.559755891875065
"4897",49,91,-69.0732128756053,167.539102662035,-0.800898613481695,1.23544587854851,"outgroup",1,-54.2091666519467,904.820816415325,0.559721808832578,1.0652114160946,49,91,-69.0732128756053,-9.57548331232733,-49.9902057084697,1.23544587854851,"outgroup",1,-54.2091666519467,617.746196626815,-0.715480800898285,1.0652114160946,49,91,117.555608478152,132.590577955602,90.3603716853499,0.847519591316395,"outgroup",1,-172.150421210078,1103.41351810416,1.27230266545015,0.809087200208188
"4898",49,56,32.6802675633589,-56.315648571576,-0.679709512735846,0.32275497124803,"outgroup",1,-54.2091666519467,774.483912915341,0.0175618976845355,0.155915961653084,49,56,32.6802675633589,-1.8476353416135,16.9780632239539,0.32275497124803,"outgroup",1,-54.2091666519467,852.308832813927,0.326500638976863,0.155915961653084,49,56,-282.22188128522,-17.2249137763334,54.4306019555685,-0.605339056161111,"outgroup",1,-172.150421210078,393.831025908261,-1.50509124413555,-0.574000616884535
"4899",49,63,-17.0126739903875,46.4118706713974,0.581139661555886,2.39291294709557,"outgroup",1,-54.2091666519467,851.090915781782,0.336222574377632,2.21837239937707,49,63,-17.0126739903875,1.63463979351016,-13.9961268790251,2.39291294709557,"outgroup",1,-54.2091666519467,756.854288525095,-0.0975305073194393,2.21837239937707,49,63,114.709590743423,52.0829776127449,-28.8584561707539,1.49844083573002,"outgroup",1,-172.150421210078,787.525410150253,0.0358774199136432,1.42874916429424
"4900",49,1,26.1185655466672,40.0623207670367,0.518715672169879,1.07789259245098,"outgroup",1,-54.2091666519467,873.828481039057,0.430803587341533,0.908244270114654,49,1,26.1185655466672,1.50220232712113,-12.0844778484949,1.07789259245098,"outgroup",1,-54.2091666519467,809.080280141326,0.134469417424661,0.908244270114654,49,1,-336.183681168843,54.3436035584188,39.098849610792,-0.726651390172338,"outgroup",1,-172.150421210078,399.430603464745,-1.48317380286173,-0.689487152016722
"4901",50,44,230.142763289308,-115.539513810974,0.708245421573778,0.39257328164249,"outgroup",1,52.4182108988175,1021.93347684451,1.04687309037735,0.225474529368242,50,44,230.142763289308,7.43599235909696,34.4459070637717,0.39257328164249,"outgroup",1,52.4182108988175,1191.8911492026,1.83500376947777,0.225474529368242,50,44,43.5661510828758,-38.1747874129402,-17.1894703466028,0.89935545938124,"outgroup",1,-70.5058638250226,761.230140092033,-0.067045529445781,0.858433747261055
"4902",50,94,-98.9064582718403,-147.073782118888,-0.950510836014596,0.623478021862369,"outgroup",1,52.4182108988175,661.129617274902,-0.453955786120778,0.455520242557112,50,94,-98.9064582718403,-0.42264665064514,44.1880988396343,0.623478021862369,"outgroup",1,52.4182108988175,881.062293488984,0.454230156527516,0.455520242557112,50,94,-113.164184572916,41.3529903163891,55.1122484059811,1.08527720698143,"outgroup",1,-70.5058638250226,833.460029414756,0.215671218643878,1.03542694923902
"4903",50,77,124.276618283859,-24.8754439795404,-0.188697707318555,-0.231874507234865,"outgroup",1,52.4182108988175,999.35569661137,0.952956732105743,-0.396650147694308,50,77,124.276618283859,-0.220615302466348,7.47893071642377,-0.231874507234865,"outgroup",1,52.4182108988175,1029.90022614977,1.1154026514436,-0.396650147694308,50,77,123.906901130794,67.4359454437389,-19.7394404470133,-0.599175415088063,"outgroup",1,-70.5058638250226,956.933175575062,0.698960431546757,-0.568132973193344
"4904",50,40,-372.083770735736,7.39575342017621,-0.0129054611294734,1.38772432571642,"outgroup",1,52.4182108988175,551.576622156948,-0.909661273240614,1.21692334694833,50,40,-372.083770735736,-0.302839688074142,-2.21087144463759,1.38772432571642,"outgroup",1,52.4182108988175,538.629892202778,-1.06693370977333,1.21692334694833,50,40,265.866138844948,-35.7475422383868,21.1092035877991,-0.423617947615381,"outgroup",1,-70.5058638250226,1017.54351939352,0.936196836941074,-0.401006326094747
"4905",50,74,-410.393150096197,119.556902170179,0.760194342207808,-0.169275570018636,"outgroup",1,52.4182108988175,610.520719284219,-0.664472645898195,-0.334284095169533,50,74,-410.393150096197,0.276940713515281,-35.9183964416812,-0.169275570018636,"outgroup",1,52.4182108988175,460.770956406089,-1.41280109661436,-0.334284095169533,50,74,-94.8705120205171,-24.1604058955112,-78.5509963694631,0.723300867231591,"outgroup",1,-70.5058638250226,532.329226765864,-0.962992103047538,0.690833848972135
"4906",50,63,83.9062161689006,46.4118706713974,0.581139661555886,2.39291294709557,"outgroup",1,52.4182108988175,1058.63718349183,1.19954879311662,2.21837239937707,50,63,83.9062161689006,1.63463979351016,-13.9961268790251,2.39291294709557,"outgroup",1,52.4182108988175,964.400556235147,0.824437980009129,2.21837239937707,50,63,-49.8581362041742,52.0829776127449,-28.8584561707539,1.49844083573002,"outgroup",1,-70.5058638250226,724.602240587712,-0.210411672386263,1.42874916429424
"4907",50,97,74.0331602825899,-53.0646473560628,-0.297131651192319,-0.616673410216944,"outgroup",1,52.4182108988175,917.106091260607,0.610824630364225,-0.780017496439565,50,97,74.0331602825899,0.0921166338921527,15.9347624861048,-0.616673410216944,"outgroup",1,52.4182108988175,976.484971875932,0.878119747123094,-0.780017496439565,50,97,267.14970114907,87.6087649285533,-4.6462442111005,1.94349839590507,"outgroup",1,-70.5058638250226,1140.01137382929,1.41555121331149,1.85243366412626
"4908",50,3,64.9420385131113,-136.791160255341,-1.60588159342266,-1.4607938669776,"outgroup",1,52.4182108988175,816.701130876153,0.193172047411273,-1.6209976006501,50,3,64.9420385131113,-4.24692766706212,41.2315440285322,-1.4607938669776,"outgroup",1,52.4182108988175,929.506140460726,0.669428920666748,-1.6209976006501,50,3,154.217235943257,37.1746760316628,43.6351526435526,-0.749363421316034,"outgroup",1,-70.5058638250226,974.32897930567,0.767049765577847,-0.711108480169199
"4909",50,58,133.398785833815,165.800412359431,1.83149333917782,0.766843934461376,"outgroup",1,52.4182108988175,1212.52181133401,1.83965972039496,0.598352795840366,50,58,133.398785833815,4.53386947296688,-49.9543480636575,0.766843934461376,"outgroup",1,52.4182108988175,959.757768673967,0.803813644664546,0.598352795840366,50,58,4.36875481758612,-32.0424311223544,-18.4714015256596,0.14192421423816,"outgroup",1,-70.5058638250226,732.146761339524,-0.180881482144417,0.137376726840225
"4910",50,14,204.398535020575,-34.0141285729242,0.504945555235881,0.0162554651767423,"outgroup",1,52.4182108988175,1073.47832567836,1.26128320687905,-0.149443284757639,50,14,204.398535020575,3.77181860593053,10.0861082730894,0.0162554651767423,"outgroup",1,52.4182108988175,1121.00118183198,1.52009415098844,-0.149443284757639,50,14,125.747385857203,24.0088574490761,-19.4203920078819,-0.365605352375978,"outgroup",1,-70.5058638250226,913.274133212936,0.528073523134371,-0.345779677684828
"4911",50,46,147.611008338273,141.963361447225,0.855204876576425,1.05104466572565,"outgroup",1,52.4182108988175,1204.25709074178,1.80528112107563,0.881496224815581,50,46,147.611008338273,0.0754568786464136,-42.6412189677474,1.05104466572565,"outgroup",1,52.4182108988175,973.156078069156,0.863332031490462,0.881496224815581,50,46,-184.622149262393,-19.2005221470513,2.94382779941595,-0.66561463717962,"outgroup",1,-70.5058638250226,569.999691320525,-0.815545231153047,-0.631381575396658
"4912",50,88,-202.219382448001,-72.5898359172926,1.73096451409546,0.096123920549124,"outgroup",1,52.4182108988175,630.467583348536,-0.581500059022261,-0.0698719612762024,50,88,-202.219382448001,11.5377409550806,21.4046053137081,0.096123920549124,"outgroup",1,52.4182108988175,736.159908505656,-0.18945972605817,-0.0698719612762024,50,88,97.7764627870732,72.3526432896805,27.999069919516,-0.0765480817154107,"outgroup",1,-70.5058638250226,974.713556261938,0.768555047497644,-0.0706038440365689
"4913",50,24,276.523903900598,21.8542487490463,-0.885937039193006,0.222735467817872,"outgroup",1,52.4182108988175,1201.94045158657,1.79564464173,0.0562685573707938,50,24,276.523903900598,-5.42130141589954,-6.37703645558955,0.222735467817872,"outgroup",1,52.4182108988175,1167.95073940788,1.72865493628507,0.0562685573707938,50,24,11.9599927658761,-0.156594009293515,12.0589320884677,-0.0885542675693224,"outgroup",1,-70.5058638250226,801.403054445572,0.0901962414306961,-0.0820334551781121
"4914",50,39,172.976651780609,118.397041910534,-0.159974853610365,0.26680641094213,"outgroup",1,52.4182108988175,1196.25731152924,1.77200459331867,0.100175544868201,50,39,172.976651780609,-4.59916000403994,-35.4019512133509,0.26680641094213,"outgroup",1,52.4182108988175,1028.61634802787,1.10969936810818,0.100175544868201,50,39,-311.023797801066,53.593701196131,-7.77694307795416,-0.129286623819825,"outgroup",1,-70.5058638250226,513.999684968078,-1.0347362037188,-0.120809715889616
"4915",50,69,98.9269322562687,-125.556121084408,-0.0934595137156264,2.64448799222478,"outgroup",1,52.4182108988175,901.893289917431,0.547544233154772,2.4690115184448,50,69,98.9269322562687,3.47252350404286,37.5910124964348,2.64448799222478,"outgroup",1,52.4182108988175,1168.26254024021,1.73004002764278,2.4690115184448,50,69,-14.2132713809289,-67.4091719545621,-45.0469277845119,0.138812847613433,"outgroup",1,-70.5058638250226,647.959801209104,-0.510399688842523,0.134414777802279
"4916",50,26,-221.936759547641,-117.265945499944,-1.63965925354292,1.49629811873421,"outgroup",1,52.4182108988175,574.08540872859,-0.81603190657599,1.32509321658641,50,26,-221.936759547641,-5.04487487715357,35.3946621336839,1.49629811873421,"outgroup",1,52.4182108988175,778.755186158913,-0.000241658498520548,1.32509321658641,50,26,-69.4322086564434,-37.6001682918797,10.1751638563446,-2.80407161618259,"outgroup",1,-70.5058638250226,626.06431876159,-0.596101323629162,-2.66714314116985
"4917",50,79,38.3154447221652,36.4002800676447,-0.368194841464872,0.0223107965723932,"outgroup",1,52.4182108988175,976.98063409268,0.859883614812708,-0.143410480804887,50,79,38.3154447221652,-3.11718285437582,-10.8253532179191,0.0223107965723932,"outgroup",1,52.4182108988175,926.772705260942,0.657286369783222,-0.143410480804887,50,79,222.349134849665,80.4767616262682,23.6530589900676,0.217977240010426,"outgroup",1,-70.5058638250226,1113.30869255754,1.31103360591639,0.209777447709589
"4918",50,11,-30.4114013330636,123.761841514199,-0.10354775228925,0.410277325885889,"outgroup",1,52.4182108988175,999.725393291612,0.954494552277385,0.243112709859564,50,11,-30.4114013330636,-4.46759101700106,-37.017801092969,0.410277325885889,"outgroup",1,52.4182108988175,819.436626272044,0.180474700399578,0.243112709859564,50,11,-21.7851941607848,-60.8066278287681,-54.211638027486,-1.72663779946967,"outgroup",1,-70.5058638250226,719.028161552666,-0.232229309283666,-1.64145107662753
"4919",50,7,74.3907358632778,90.2234265172768,-0.19707804406085,-0.692413152126154,"outgroup",1,52.4182108988175,1060.04762314375,1.20541577181436,-0.855475466369735,50,7,74.3907358632778,-3.90608583426566,-26.9639118888014,-0.692413152126154,"outgroup",1,52.4182108988175,957.684984742344,0.794605859397754,-0.855475466369735,50,7,-126.221600950105,-191.762284513913,34.4205059001993,-0.882084532089558,"outgroup",1,-70.5058638250226,456.748115449,-1.2588259497953,-0.837455906810177
"4920",50,22,474.2521298645,143.041204965282,0.952241604625399,-0.355852460880201,"outgroup",1,52.4182108988175,1516.76640520607,3.10522010698927,-0.520166870386442,50,22,474.2521298645,0.559442925663112,-42.9816319399049,-0.355852460880201,"outgroup",1,52.4182108988175,1345.98474663874,2.51952314196627,-0.520166870386442,50,22,-210.901658287117,49.267127448273,22.8438594133129,-0.299440126701522,"outgroup",1,-70.5058638250226,630.868695325357,-0.577296397698324,-0.282791913731041
"4921",50,51,-22.8400010122445,76.1848903167425,-0.809271617153501,1.50254463898139,"outgroup",1,52.4182108988175,968.763308246142,0.825702162505659,1.33131649811732,50,51,-22.8400010122445,-6.73053356526455,-22.6500849790502,1.50254463898139,"outgroup",1,52.4182108988175,831.190273974327,0.232687119886718,1.33131649811732,50,51,-84.0190344603376,-36.926965073908,1.71903800550641,-0.757734078839595,"outgroup",1,-70.5058638250226,651.38726017825,-0.496984189205826,-0.719077152456757
"4922",50,43,262.205010593577,-6.95697544801674,0.596455295520532,-0.829974526915779,"outgroup",1,52.4182108988175,1149.46791336901,1.57737563353814,-0.992525076267679,50,43,262.205010593577,3.40453648012323,1.97216755161261,-0.829974526915779,"outgroup",1,52.4182108988175,1160.06333142432,1.69361724715785,-0.992525076267679,50,43,294.200983471807,40.9350969151505,-44.3803451819525,0.895321152175982,"outgroup",1,-70.5058638250226,1039.46842111947,1.02201362243342,0.854593180144846
"4923",50,19,-339.685182068234,-56.2738025126189,-0.39353650907741,0.0310224761223877,"outgroup",1,52.4182108988175,506.363706093155,-1.09773257075991,-0.134731211019248,50,19,-339.685182068234,-0.321079679022375,16.9128735821364,0.0310224761223877,"outgroup",1,52.4182108988175,580.159726711785,-0.882448586895735,-0.134731211019248,50,19,300.965420406755,-39.4053914074857,84.9796766252659,1.17607644587218,"outgroup",1,-70.5058638250226,1237.73720231504,1.79806223046693,1.12186572380881
"4924",50,28,250.339844393467,43.0376493744138,0.455196908056461,-0.46705390018763,"outgroup",1,52.4182108988175,1191.36776108162,1.75166562434633,-0.630954610771271,50,28,250.339844393467,1.06896174445375,-12.963182129968,-0.46705390018763,"outgroup",1,52.4182108988175,1142.24780067754,1.61447654222107,-0.630954610771271,50,28,-54.8413835710712,-70.2601854491682,-53.9100098960049,1.49346731531515,"outgroup",1,-70.5058638250226,534.904392663885,-0.952912584231898,1.42401448793339
"4925",50,13,8.53407506222339,83.0341757640106,-0.145389756573399,-2.32987954506654,"outgroup",1,52.4182108988175,970.881017137715,0.834511155459007,-2.48685004892734,50,13,8.53407506222339,-3.40271636332207,-24.8219757774516,-2.32987954506654,"outgroup",1,52.4182108988175,917.261012001623,0.615033230071363,-2.48685004892734,50,13,123.624244686983,-19.5886292950603,-32.4146495468081,0.327321232375467,"outgroup",1,-70.5058638250226,843.778311307167,0.256058254119746,0.313870398510372
"4926",50,33,178.393893175031,-71.2944148807561,0.96153955894615,-1.13956093996767,"outgroup",1,52.4182108988175,997.987886428753,0.947267078391703,-1.30095974554423,50,33,178.393893175031,7.38880084339511,21.1585425281397,-1.13956093996767,"outgroup",1,52.4182108988175,1073.85238943399,1.31064831856677,-1.30095974554423,50,33,9.01912214131731,3.10313895496404,47.2434385097748,-1.07461876037267,"outgroup",1,-70.5058638250226,777.34496285019,-0.0039701138671767,-1.02074403740297
"4927",50,62,-52.2900647018335,-112.882196826754,-1.60794766532037,1.31676526377829,"outgroup",1,52.4182108988175,746.688364711025,-0.0980587096806278,1.14622827158857,50,62,-52.2900647018335,-5.01423023182072,34.0769492809504,1.31676526377829,"outgroup",1,52.4182108988175,937.229860992587,0.703739472303632,1.14622827158857,50,62,-22.7573109052571,-11.8245185066112,-6.39637703588638,0.367321103943841,"outgroup",1,-70.5058638250226,739.839616492598,-0.150770692652765,0.351949350752247
"4928",50,16,507.98849518088,-121.615066988657,0.134272255843075,0.806348264817357,"outgroup",1,52.4182108988175,1297.09766419557,2.19146826917408,0.637710159583253,50,16,507.98849518088,4.56372403070768,36.3697047818632,0.806348264817357,"outgroup",1,52.4182108988175,1488.73026588322,3.15363172846527,0.637710159583253,50,16,-65.878992656949,-69.6250250217254,54.6408443822063,-0.794251947395708,"outgroup",1,-70.5058638250226,647.289846346639,-0.513021975292896,-0.753841318395299
"4929",50,96,71.6884312194448,-106.588382638866,-0.314070301002943,1.61941870348572,"outgroup",1,52.4182108988175,882.889764893597,0.468495635545404,1.44775576002497,50,96,71.6884312194448,1.69470686129036,31.9553449365211,1.61941870348572,"outgroup",1,52.4182108988175,1075.69996421747,1.31885567274925,1.44775576002497,50,96,103.185434736113,98.2252400107445,52.1963125462247,-0.607901775647369,"outgroup",1,-70.5058638250226,995.291874632491,0.849101138671649,-0.576440266540903
"4930",50,5,-275.809497209321,-50.5851039302569,0.591966408478418,-0.680347831392415,"outgroup",1,52.4182108988175,569.409354791528,-0.835482798218826,-0.843455031837284,50,5,-275.809497209321,4.76058507213312,15.02910833813,-0.680347831392415,"outgroup",1,52.4182108988175,629.369907520227,-0.66384559074594,-0.843455031837284,50,5,79.1319204608572,-47.9853645223437,-19.854830367213,0.274890132221749,"outgroup",1,-70.5058638250226,788.076866123612,0.0380358870103584,0.263957204280994
"4931",50,2,-100.677363457159,33.4547403932281,0.362837535657485,0.931781215232504,"outgroup",1,52.4182108988175,845.214322722776,0.311777823235262,0.762676466070331,50,2,-100.677363457159,0.878974474465589,-10.0784116970937,0.931781215232504,"outgroup",1,52.4182108988175,792.468347672624,0.0606753742035609,0.762676466070331,50,2,222.625847236691,-9.3891031916982,3.42297522562239,1.25850974025293,"outgroup",1,-70.5058638250226,1013.04680051021,0.918596121341422,1.20034031277091
"4932",50,89,-37.9977683715667,-66.7340089472433,0.766921934192528,0.266407053232127,"outgroup",1,52.4182108988175,801.321739459069,0.129198688674862,0.0997776728750675,50,89,-37.9977683715667,6.20548462201573,19.8296166528384,0.266407053232127,"outgroup",1,52.4182108988175,898.402364073632,0.531258757540145,0.0997776728750675,50,89,-199.857864829481,79.3852700335037,54.8413449123983,0.968205481324241,"outgroup",1,-70.5058638250226,776.642631852018,-0.0067191245294896,0.923977375143413
"4933",50,12,17.6887446849443,45.6156131793768,0.686018975049644,0.477740441926791,"outgroup",1,52.4182108988175,971.513731165767,0.837143043834585,0.310324845170404,50,12,17.6887446849443,2.21977771617463,-13.7771413982813,0.477740441926791,"outgroup",1,52.4182108988175,906.74509870082,0.568319112849249,0.310324845170404,50,12,-96.2859195356644,-28.7807552238281,1.17383826350799,-1.40560714632674,"outgroup",1,-70.5058638250226,639.895272763907,-0.5419652537116,-1.33583732263556
"4934",50,90,369.797585675545,-95.4835612404124,0.847364554528346,0.554793475278744,"outgroup",1,52.4182108988175,1183.5976469673,1.71934443008205,0.387091220749945,50,90,369.797585675545,7.54435418757222,28.4183773928835,0.554793475278744,"outgroup",1,52.4182108988175,1329.49279326319,2.4462620736054,0.387091220749945,50,90,265.29863436306,60.4292000386457,-20.443314364023,2.09129823639828,"outgroup",1,-70.5058638250226,1062.93857130103,1.11387870209399,1.99313569257846
"4935",50,21,-70.3152180393742,-38.0963912974248,0.890045859970147,-0.263776161923756,"outgroup",1,52.4182108988175,792.024112921872,0.0905235303587461,-0.428433119745132,50,21,-70.3152180393742,5.95699865315546,11.2368893082317,-0.263776161923756,"outgroup",1,52.4182108988175,843.695095667906,0.288236427847525,-0.428433119745132,50,21,-47.9693772443973,-76.245281368429,-21.739310396204,-0.713304045242117,"outgroup",1,-70.5058638250226,641.913864759912,-0.534064234200402,-0.676780788465405
"4936",50,34,74.7397976193876,-71.660811110838,-0.104733472290275,1.18041020362035,"outgroup",1,52.4182108988175,917.072937511928,0.610686721353383,1.01038048851112,50,34,74.7397976193876,1.7075526050053,21.4644251407158,1.18041020362035,"outgroup",1,52.4182108988175,1037.47091475108,1.14903339987764,1.01038048851112,50,34,371.051176719471,38.824395932773,-49.1205991119443,0.221661483120899,"outgroup",1,-70.5058638250226,1131.57757969555,1.38254029672407,0.21328476190712
"4937",50,36,262.081940957864,-15.8754794238729,-1.9590526671165,-1.2135935633847,"outgroup",1,52.4182108988175,1136.90717783899,1.52512698349319,-1.37471694791694,50,36,262.081940957864,-9.95723124279657,5.11142271450823,-1.2135935633847,"outgroup",1,52.4182108988175,1141.31521798848,1.61033379438645,-1.37471694791694,50,36,-164.528874448762,149.806951627602,-25.2940209160114,-0.387684627577737,"outgroup",1,-70.5058638250226,745.407449240795,-0.128977504497038,-0.36679863682088
"4938",50,47,-293.580667791601,160.661478284229,2.20412961682595,1.15579748458375,"outgroup",1,52.4182108988175,785.808653320932,0.064669202578202,0.98585933533384,50,47,-293.580667791601,6.68592790541913,-48.4850546465336,1.15579748458375,"outgroup",1,52.4182108988175,522.55748701157,-1.13833104813728,0.98585933533384,50,47,-338.597801345738,-8.70862810103948,9.29880880940894,-0.187112925572417,"outgroup",1,-70.5058638250226,437.875458961218,-1.33269586874533,-0.175859017210429
"4939",50,84,603.544553828747,68.183283214897,0.256269389710839,-0.690655503762959,"outgroup",1,52.4182108988175,1567.31876843009,3.31550180018498,-0.853724356925808,50,84,603.544553828747,-0.788502715353478,-20.4516316877911,-0.690655503762959,"outgroup",1,52.4182108988175,1491.9411072729,3.16789502797798,-0.853724356925808,50,84,133.760370404159,-109.192919412184,1.06112563346221,-1.07813463257514,"outgroup",1,-70.5058638250226,793.197330179714,0.0580780186019377,-1.02409106639174
"4940",50,68,-300.631189431724,-74.1901270774484,0.0798023264157763,-1.22833762626182,"outgroup",1,52.4182108988175,515.295296253243,-1.06058000692288,-1.38940615895972,50,68,-300.631189431724,2.77279586620886,22.1873842947908,-1.22833762626182,"outgroup",1,52.4182108988175,587.210226407853,-0.851128637799971,-1.38940615895972,50,68,6.52482614579472,56.411438352631,36.6432060079149,-1.44367496275772,"outgroup",1,-70.5058638250226,811.735977984941,0.130640586129288,-1.37207700308928
