"","item_id_1","subj_id_1","sigma_1","T_0s_1","T_1s_1","SC_1","category_1","group_1","O_0i_1","RT_1","zRT_1","zSC_1","item_id_2","subj_id_2","sigma_2","T_0s_2","T_1s_2","SC_2","category_2","group_2","O_0i_2","RT_2","zRT_2","zSC_2"
"4510",46,23,322.505561180096,-128.595586537972,-24.0207841948117,-0.286965968224658,"outgroup",1,16.1480083974106,1040.06068675646,0.901561780514209,-0.289202715683379,46,23,322.505561180096,-125.909891921276,-55.7395007520283,-0.286965968224658,"outgroup",1,16.1480083974106,1020.12985702362,0.800676144036441,-0.289202715683379
"4511",46,99,48.8528769479487,-19.6755572508733,48.96954588949,0.497962477705967,"outgroup",1,16.1480083974106,973.659495164302,0.630137872248857,0.548196638711204,46,99,48.8528769479487,-25.5026538394329,12.1763025787587,0.497962477705967,"outgroup",1,16.1480083974106,912.717500663161,0.359571451817818,0.548196638711204
"4512",46,59,328.431163681389,-86.698172699518,28.9418762122604,-1.0395019640113,"outgroup",1,16.1480083974106,1096.34271878661,1.13162224678671,-1.09204424894349,46,59,328.431163681389,-90.2358371255142,-19.8274495181028,-1.0395019640113,"outgroup",1,16.1480083974106,1094.73153851047,1.10703895802051,-1.09204424894349
"4513",46,97,91.5577874219345,11.385669170587,-36.8085884297121,1.9446432274345,"outgroup",1,16.1480083974106,880.149736633301,0.247904006969359,2.09158512478069,46,97,91.5577874219345,15.7614306664814,-10.3777585502547,1.9446432274345,"outgroup",1,16.1480083974106,962.354862329213,0.563414602477053,2.09158512478069
"4514",46,87,8.29738782055568,223.146135151106,31.2674288044572,-0.505737478435311,"outgroup",1,16.1480083974106,1107.98847478845,1.17922585950709,-0.522598667072457,46,87,8.29738782055568,219.719841166583,92.6262361735171,-0.505737478435311,"outgroup",1,16.1480083974106,1134.88953965436,1.27195371582776,-0.522598667072457
"4515",46,26,-91.6926219706332,72.1261553255035,88.6252790867087,0.732615330080467,"outgroup",1,16.1480083974106,1007.46121223138,0.768306991393237,0.798535568462031,46,26,-91.6926219706332,61.7147913951535,60.8196447002882,0.732615330080467,"outgroup",1,16.1480083974106,948.873379900502,0.508050905423326,0.798535568462031
"4516",46,81,280.671883832234,-83.8439680818676,-9.86820595944317,-0.322889173731225,"outgroup",1,16.1480083974106,1053.06516331948,0.954719348459076,-0.32752731616759,46,81,280.671883832234,-82.7793629574524,-34.0635668062882,-0.322889173731225,"outgroup",1,16.1480083974106,1037.74682766901,0.873022833725311,-0.32752731616759
"4517",46,7,55.9215211640584,91.3159419746844,1.77570625063501,-0.578379302492624,"outgroup",1,16.1480083974106,1008.35035301919,0.771941475381237,-0.600096452868101,46,7,55.9215211640584,91.2195686424969,33.5706670281378,-0.578379302492624,"outgroup",1,16.1480083974106,1021.65939322723,0.806957410169983,-0.600096452868101
"4518",46,30,91.795720070726,-32.3430613487758,61.7130720682865,0.142768471054265,"outgroup",1,16.1480083974106,997.552104841441,0.727802166243151,0.169258617803691,46,30,91.795720070726,-39.6959898093036,12.628091768366,0.142768471054265,"outgroup",1,16.1480083974106,934.106408491844,0.447408158174043,0.169258617803691
"4519",46,82,-201.292407384968,33.5080174723621,-14.3235307880826,0.922800648556409,"outgroup",1,16.1480083974106,680.050330681426,-0.570029549684624,1.00143439794484,46,82,-201.292407384968,35.2470935701494,6.42906865905616,0.922800648556409,"outgroup",1,16.1480083974106,721.692518455403,-0.424900827144675,1.00143439794484
"4520",46,12,-37.4770528166941,56.1676673259154,-8.25056441513136,-0.0671563802689954,"outgroup",1,16.1480083974106,876.470572730107,0.232864923757006,-0.0546992931127061,46,12,-37.4770528166941,57.2154393966507,16.9746177915955,-0.0671563802689954,"outgroup",1,16.1480083974106,901.049495078939,0.311655065040479,-0.0546992931127061
"4521",46,55,-187.316368223469,-44.4928136919997,-98.7239454634475,-0.449928479384586,"outgroup",1,16.1480083974106,575.534310885864,-0.997253005906489,-0.463058947220572,46,55,-187.316368223469,-32.8503248301082,-54.8437732950809,-0.449928479384586,"outgroup",1,16.1480083974106,611.314032777275,-0.878186367117538,-0.463058947220572
"4522",46,69,-243.586407978905,203.674517141468,34.8902750048458,0.290706290936067,"outgroup",1,16.1480083974106,874.176277910579,0.223486681413793,0.327085787276043,46,69,-243.586407978905,199.794626906185,87.0415866231077,0.290706290936067,"outgroup",1,16.1480083974106,937.608413661553,0.461789659193801,0.327085787276043
"4523",46,95,37.4831504179137,-64.3561598298065,-43.2842983440953,-1.08858546607397,"outgroup",1,16.1480083974106,832.223504067274,0.0519990082849349,-1.14440888568432,46,95,37.4831504179137,-59.3076607992649,-40.1904508498868,-1.08858546607397,"outgroup",1,16.1480083974106,836.99793317558,0.0486178740054985,-1.14440888568432
"4524",46,36,215.714088586331,-108.838628788052,-30.9519501557894,-1.77669655390078,"outgroup",1,16.1480083974106,979.296775679192,0.653181023623876,-1.87851883377614,46,36,215.714088586331,-105.30697037663,-51.3532598064784,-1.77669655390078,"outgroup",1,16.1480083974106,998.674060991367,0.712564751401576,-1.87851883377614
"4525",46,48,-184.111005004441,60.888784182425,-58.0361555703016,-0.158866653785022,"outgroup",1,16.1480083974106,692.520975301243,-0.519054092465584,-0.152540216360962,46,48,-184.111005004441,67.8416731338559,-0.905989592705577,-0.158866653785022,"outgroup",1,16.1480083974106,747.527951931227,-0.318803807045383,-0.152540216360962
"4526",46,3,-277.116830399545,32.2568397294491,12.2032852787578,-0.664263336053009,"outgroup",1,16.1480083974106,618.742474655468,-0.820633755587175,-0.691721663585238,46,3,-277.116830399545,30.8511235331702,16.4113745297403,-0.664263336053009,"outgroup",1,16.1480083974106,618.749568305906,-0.847651243208417,-0.691721663585238
"4527",46,10,172.457933398342,60.1291112910928,-0.901497656379951,0.620776381774019,"outgroup",1,16.1480083974106,1103.4816907949,1.16080376653094,0.679220408470663,46,10,172.457933398342,60.3110207888766,21.2909837829396,0.620776381774019,"outgroup",1,16.1480083974106,1139.63265006249,1.29143199865879,0.679220408470663
"4528",46,2,-71.5645294547529,-33.8199059755154,-20.384382964101,-0.284749240910584,"outgroup",1,16.1480083974106,743.336135169394,-0.311340210232005,-0.286837804548743,46,2,-71.5645294547529,-31.4467426730393,-20.1915910889057,-0.284749240910584,"outgroup",1,16.1480083974106,745.84719300695,-0.325706091597255,-0.286837804548743
"4529",46,9,-230.562048419948,90.5961592650566,-2.76639312058165,0.90017978604902,"outgroup",1,16.1480083974106,729.927272815015,-0.366150760138578,0.977301375683074,46,9,-230.562048419948,91.0370919687843,31.5251979807059,0.90017978604902,"outgroup",1,16.1480083974106,795.528393760867,-0.121682909254374,0.977301375683074
"4530",46,64,204.834239370401,49.0478846242122,-15.5482011024226,0.783314399541701,"outgroup",1,16.1480083974106,1100.13594547452,1.14712757715627,0.852623770074993,46,64,204.834239370401,50.9514810800787,11.541526488283,0.783314399541701,"outgroup",1,16.1480083974106,1150.34904322255,1.33544044858702,0.852623770074993
"4531",46,31,-209.700860782629,-14.5176963504376,39.2384258377698,0.792900473020813,"outgroup",1,16.1480083974106,720.209048239681,-0.405875325803587,0.862850653537051,46,31,-209.700860782629,-19.1852867047089,10.205906892533,0.792900473020813,"outgroup",1,16.1480083974106,663.489040935509,-0.663921996658067,0.862850653537051
"4532",46,90,126.008278030668,-85.0749994266642,-16.9684134439532,-1.19858276890428,"outgroup",1,16.1480083974106,898.465093837985,0.322770522382292,-1.26175928985529,46,90,126.008278030668,-83.1706099796933,-37.2991535927027,-1.19858276890428,"outgroup",1,16.1480083974106,904.406817957567,0.325442406881169,-1.26175928985529
"4533",46,51,173.110850887297,-112.03454066891,33.5122783503547,-0.31316577090451,"outgroup",1,16.1480083974106,947.110040772752,0.521613363870627,-0.31715392316365,46,51,173.110850887297,-116.145403508739,-27.1506531755587,-0.31316577090451,"outgroup",1,16.1480083974106,901.33380012365,0.312822605661432,-0.31715392316365
"4534",46,74,207.087418450304,-115.805888327544,38.6073611402519,0.967364320268606,"outgroup",1,16.1480083974106,1043.05792652991,0.913813406031969,1.0489770626485,46,74,207.087418450304,-120.525190100993,-26.5044379244519,0.967364320268606,"outgroup",1,16.1480083974106,910.239994448068,0.349397206940338,1.0489770626485
"4535",46,84,122.667102603332,-83.0172607144395,-25.1665227263571,0.642808527936132,"outgroup",1,16.1480083974106,870.882157412306,0.210021515525962,0.702725359868119,46,84,122.667102603332,-80.138886781837,-39.7826278694908,0.642808527936132,"outgroup",1,16.1480083974106,849.749069170558,0.100982295651993,0.702725359868119
"4536",46,17,-71.1761895099049,62.5292455933885,25.7365775079385,-0.243756709058638,"outgroup",1,16.1480083974106,874.526611462479,0.224918717489851,-0.243105003315988,46,17,-71.1761895099049,59.5577391530473,32.6314614850999,-0.243756709058638,"outgroup",1,16.1480083974106,876.769314771685,0.21194492158638,-0.243105003315988
"4537",46,78,20.7897307242262,202.833698449916,13.6739667061138,-0.707838261791036,"outgroup",1,16.1480083974106,1086.68806483471,1.09215753469736,-0.738209486609098,46,78,20.7897307242262,201.46673248236,78.3947603119542,-0.707838261791036,"outgroup",1,16.1480083974106,1104.2300384253,1.14604594961288,-0.738209486609098
"4538",46,86,-255.18124173689,-1.58524261879329,-1.75620772110691,-1.71355893897374,"outgroup",1,16.1480083974106,593.49909237008,-0.923819516466592,-1.81116059462451,46,86,-255.18124173689,-1.3791247420783,-1.2613598981936,-1.71355893897374,"outgroup",1,16.1480083974106,593.352107159324,-0.95194966530617,-1.81116059462451
"4539",46,93,6.14482088484583,-96.2795988152096,-38.6289949415381,0.86151843031246,"outgroup",1,16.1480083974106,712.719828742052,-0.436488529831449,0.936055585061445,46,93,6.14482088484583,-91.8225842462832,-49.8515055810882,0.86151843031246,"outgroup",1,16.1480083974106,696.285932921078,-0.529236719887181,0.936055585061445
"4540",46,57,-292.106519443355,25.3361506654605,47.9480891043743,0.107652984252221,"outgroup",1,16.1480083974106,653.56401344769,-0.678295976336913,0.131795730416014,46,57,-292.106519443355,19.686299345026,27.9780806066441,0.107652984252221,"outgroup",1,16.1480083974106,625.794322619203,-0.818720920027586,0.131795730416014
"4541",46,35,-238.598082051294,97.4413814381704,0.321557601864922,0.0611150892956722,"outgroup",1,16.1480083974106,725.94366830066,-0.382434285785389,0.0821468695631089,46,35,-238.598082051294,97.5249632734615,35.2038278110063,0.0611150892956722,"outgroup",1,16.1480083974106,763.04135340376,-0.25509573458823,0.0821468695631089
"4542",46,20,82.5179082166348,-47.7103726278913,-16.315385305119,-1.41036532157524,"outgroup",1,16.1480083974106,893.547159107761,0.302667794809721,-1.4876990857668,46,20,82.5179082166348,-45.8367014991812,-23.5916475018749,-1.41036532157524,"outgroup",1,16.1480083974106,898.406755912708,0.300802266665751,-1.4876990857668
"4543",46,88,205.480008119891,47.136126888735,-27.599432963623,-0.361191969184171,"outgroup",1,16.1480083974106,1097.52148429107,1.1364406112238,-0.368390577462415,46,88,205.480008119891,50.4653170391578,6.11370452768056,-0.361191969184171,"outgroup",1,16.1480083974106,1122.38689741493,1.22060977045861,-0.368390577462415
"4544",46,5,-116.111759014085,130.700716169957,-8.8215198046889,1.81015521658099,"outgroup",1,16.1480083974106,874.048677821774,0.222965098683605,1.94810685737121,46,5,-116.111759014085,131.909218466694,43.5807909433388,1.81015521658099,"outgroup",1,16.1480083974106,1022.51580702798,0.810474399823602,1.94810685737121
"4545",46,8,23.9925814297676,0.0599188688299205,-9.7931470045362,0.612266516963624,"outgroup",1,16.1480083974106,880.534010854528,0.249474780150835,0.670141676090464,46,8,23.9925814297676,1.22040856539171,-3.82996905876723,0.612266516963624,"outgroup",1,16.1480083974106,891.308732687749,0.271653186838293,0.670141676090464
"4546",46,60,11.1522014198533,34.9005165240791,-30.0453895835464,-0.33420541197569,"outgroup",1,16.1480083974106,888.854614441779,0.283486379801785,-0.339600022475048,46,60,11.1522014198533,38.5042545572241,0.74710918763912,-0.33420541197569,"outgroup",1,16.1480083974106,912.959831508524,0.360566619195028,-0.339600022475048
"4547",46,52,-185.346518279263,-8.35772241381641,24.9635048527693,0.0994092469556188,"outgroup",1,16.1480083974106,700.882968245444,-0.484873308184744,0.12300091564562,46,52,-185.346518279263,-11.3261485859296,6.80922830267387,0.0994092469556188,"outgroup",1,16.1480083974106,677.955562562366,-0.604513090775077,0.12300091564562
"4548",46,92,29.9596573525527,-37.295397887389,12.4578188423321,-0.2167509898065,"outgroup",1,16.1480083974106,866.402332241936,0.19170962040884,-0.214294005340384,46,92,29.9596573525527,-38.81813068661,-8.52623031010549,-0.2167509898065,"outgroup",1,16.1480083974106,848.443863714216,0.095622276836564,-0.214294005340384
"4549",46,1,59.6505632259598,-7.47288485771734,4.7465422900062,-0.911245922214742,"outgroup",1,16.1480083974106,909.634502527124,0.368427000628044,-0.955214545351457,46,1,59.6505632259598,-8.04464679180491,-0.823357056638546,-0.911245922214742,"outgroup",1,16.1480083974106,908.568389313168,0.342532513775368,-0.955214545351457
"4550",46,29,60.575307700532,-114.060207549952,-2.25687227082894,-0.013457300539845,"outgroup",1,16.1480083974106,810.302034680192,-0.0376079814887881,0.00258946349931789,46,29,60.575307700532,-113.935222489226,-41.9474818251283,-0.013457300539845,"outgroup",1,16.1480083974106,771.270538648,-0.221301371003197,0.00258946349931789
"4551",46,11,-195.349879800181,41.409646231712,-38.9225882660582,0.243158918192402,"outgroup",1,16.1480083974106,666.252401288784,-0.626430464064643,0.276359967049848,46,11,-195.349879800181,46.0733946401256,-0.401012961179008,0.243158918192402,"outgroup",1,16.1480083974106,718.804589580278,-0.436760533241581,0.276359967049848
"4552",46,80,337.120475756786,48.0385523589147,-7.21433958999086,-0.720255056195265,"outgroup",1,16.1480083974106,1242.08631092797,1.72736901631174,-0.751456319070907,46,80,337.120475756786,48.9533879440321,14.455800459606,-0.720255056195265,"outgroup",1,16.1480083974106,1249.0632586235,1.74082494137212,-0.751456319070907
"4553",46,15,-276.772684574028,-77.5782275012041,-36.9348058557226,2.07856709547552,"outgroup",1,16.1480083974106,418.876489291729,-1.6376131738171,2.23446153755054,46,15,-276.772684574028,-73.298607579631,-42.4530001795115,2.07856709547552,"outgroup",1,16.1480083974106,406.167977741646,-1.72064891549216,2.23446153755054
"4554",46,14,13.8965327340435,-129.725977559741,15.9782318399043,0.409845864464213,"outgroup",1,16.1480083974106,776.943866297295,-0.173964035016742,0.454189604792848,46,14,13.8965327340435,-131.781279603113,-40.4152428756371,0.409845864464213,"outgroup",1,16.1480083974106,695.38245714345,-0.532946976493787,0.454189604792848
"4555",46,75,70.2661079498758,50.1172423821089,-20.3203994517377,0.496442778376683,"outgroup",1,16.1480083974106,961.087471499879,0.578748014386649,0.546575350498483,46,75,70.2661079498758,52.5876441506355,10.0496243893748,0.496442778376683,"outgroup",1,16.1480083974106,1009.00487612457,0.754989768262811,0.546575350498483
"4556",46,32,27.5065133744117,63.6783781906678,23.0867057323159,2.49717472378496,"outgroup",1,16.1480083974106,1063.04289094286,0.995504668153024,2.68105225484244,46,32,27.5065133744117,61.0222968171771,32.0029651829489,2.49717472378496,"outgroup",1,16.1480083974106,1091.56852675083,1.09404958346438,2.68105225484244
"4557",46,73,333.250680284157,14.2754720145253,-58.5817315166175,0.509599611403002,"outgroup",1,16.1480083974106,1130.33519767732,1.27057113084912,0.560611691695233,46,73,333.250680284157,21.2347973171007,-17.9006169693796,0.509599611403002,"outgroup",1,16.1480083974106,1198.70671769185,1.53402837492954,0.560611691695233
"4558",46,27,-357.008699693336,134.474991397778,80.7960529510822,1.43176452317382,"outgroup",1,16.1480083974106,854.408920512506,0.142684917583746,1.54442149724593,46,27,-357.008699693336,125.069193088675,80.1850936842777,1.43176452317382,"outgroup",1,16.1480083974106,843.517413133282,0.0753910805304275,1.54442149724593
"4559",46,47,-118.899377385612,90.0856871227778,9.73211750995244,1.3300776394176,"outgroup",1,16.1480083974106,873.311683922877,0.219952535812218,1.4359370471673,46,47,-118.899377385612,89.0450020729867,36.2569652412376,1.3300776394176,"outgroup",1,16.1480083974106,934.07595346071,0.447283090094445,1.4359370471673
"4560",46,13,221.05558862633,81.0047123106119,-4.83229808985415,-1.85076662761624,"outgroup",1,16.1480083974106,1153.81180100773,1.36653494228,-1.95754034488439,46,13,221.05558862633,81.6784616213412,27.2599300324888,-1.85076662761624,"outgroup",1,16.1480083974106,1127.18255362612,1.24030384038409,-1.95754034488439
"4561",46,21,170.234280616596,-91.7770982924418,47.6064248889822,-0.199326339950546,"outgroup",1,16.1480083974106,980.72913777979,0.659035998663834,-0.195704552230899,46,21,170.234280616596,-97.532715034203,-14.315217406423,-0.199326339950546,"outgroup",1,16.1480083974106,925.394493065094,0.411631391858115,-0.195704552230899
"4562",46,25,44.5028333983038,-80.5133358686387,21.1455666633234,-1.68067045177064,"outgroup",1,16.1480083974106,798.937638995699,-0.0840614956170431,-1.77607357733819,46,25,44.5028333983038,-83.11947219339,-20.6672099772712,-1.68067045177064,"outgroup",1,16.1480083974106,824.792224236686,-0.00150667094660228,-1.77607357733819
"4563",46,22,147.044105292208,-156.813696831503,0.402994153290833,-1.81994486337359,"outgroup",1,16.1480083974106,837.848535238419,0.0749920888001789,-1.92465820688581,46,22,147.044105292208,-157.057276314546,-56.2919679009454,-1.81994486337359,"outgroup",1,16.1480083974106,884.091698670908,0.24201537163157,-1.92465820688581
"4564",46,50,54.748128784789,6.92007416488026,-14.4664021907066,-1.3396470418151,"outgroup",1,16.1480083974106,919.33321163871,0.408071794178804,-1.4122534293862,46,50,54.748128784789,8.64287664865016,-3.1983619681276,-1.3396470418151,"outgroup",1,16.1480083974106,917.228857593827,0.378098004793825,-1.4122534293862
"4565",46,79,-85.0983233637004,56.4900635844661,-30.4209183788984,0.62249093083014,"outgroup",1,16.1480083974106,794.406993749191,-0.102581124712317,0.681049571727667,46,79,-85.0983233637004,60.1652598312187,8.37131469043999,0.62249093083014,"outgroup",1,16.1480083974106,861.022236337594,0.14727722020292,0.681049571727667
"4566",46,83,-146.039751606782,114.490707249224,-16.6911409311486,-0.14881670221757,"outgroup",1,16.1480083974106,818.903576636151,-0.00244800801821341,-0.141818445481194,46,83,-146.039751606782,116.611458019243,34.650406066247,-0.14881670221757,"outgroup",1,16.1480083974106,864.725394692665,0.162484786462507,-0.141818445481194
"4567",46,58,-270.389738712017,57.1209329974759,91.0381341118921,-0.208317295820231,"outgroup",1,16.1480083974106,722.86934592185,-0.395000996943971,-0.205296535652698,46,58,-270.389738712017,46.404925343947,56.3669507964938,-0.208317295820231,"outgroup",1,16.1480083974106,684.704762104074,-0.576796506878747,-0.205296535652698
"4568",46,54,60.0512907141554,70.896848797887,7.32307151016915,-0.308497597146076,"outgroup",1,16.1480083974106,999.075093483545,0.734027589606375,-0.312173691256168,46,54,60.0512907141554,70.1176548625692,28.4018338923576,-0.308497597146076,"outgroup",1,16.1480083974106,1012.8719143847,0.770870331536261,-0.312173691256168
"4569",46,76,117.210203402674,118.193386629028,-35.3863862860566,-0.469160131946822,"outgroup",1,16.1480083974106,1078.07549248268,1.05695247298151,-0.483576197580206,46,76,117.210203402674,122.534008397013,28.6306743209399,-0.469160131946822,"outgroup",1,16.1480083974106,1116.39892225643,1.19601926682567,-0.483576197580206
"4570",46,63,131.07323024652,-101.861091019252,22.382756949301,0.84047996712485,"outgroup",1,16.1480083974106,944.95996307014,0.512824628621693,0.913610742372795,46,63,131.07323024652,-104.640484069099,-27.8654920460837,0.84047996712485,"outgroup",1,16.1480083974106,849.699674361186,0.100779448578123,0.913610742372795
"4571",46,24,164.032949750402,206.495711985834,33.5921980777487,-0.232718287425105,"outgroup",1,16.1480083974106,1260.12416652965,1.80110120615262,-0.231328685108413,46,24,164.032949750402,202.773157269118,87.5466527046339,-0.232718287425105,"outgroup",1,16.1480083974106,1297.79987816009,1.94096906155435,-0.231328685108413
"4572",46,98,-29.6910913784674,-0.371182636439607,23.3909349117905,0.389561859395319,"outgroup",1,16.1480083974106,872.484503985479,0.216571325233557,0.432549654250491,46,98,-29.6910913784674,-3.14329747419708,9.06578207268864,0.389561859395319,"outgroup",1,16.1480083974106,849.806703132497,0.101218978021731,0.432549654250491
"4573",46,89,-189.855708324377,-49.2176808350101,8.56231684468669,0.509038264365535,"outgroup",1,16.1480083974106,645.085865631933,-0.712951559464673,0.560012819722631,46,89,-189.855708324377,-50.2937141560362,-14.3501232503124,0.509038264365535,"outgroup",1,16.1480083974106,609.43408347757,-0.885906656340597,0.560012819722631
"4574",46,4,84.7547827803942,-23.9573960553752,-51.8054215071528,-0.575673657069167,"outgroup",1,16.1480083974106,899.206253499617,0.325800113375849,-0.59720994041901,46,4,84.7547827803942,-17.8487578404201,-28.9987978193596,-0.575673657069167,"outgroup",1,16.1480083974106,914.992342938613,0.368913427320077,-0.59720994041901
"4575",46,85,-139.39563774633,20.0882788013415,-5.31550607100646,1.44025538822288,"outgroup",1,16.1480083974106,748.272011003746,-0.291164145954407,1.55347995976847,46,85,-139.39563774633,20.7432127018021,5.14093288447358,1.44025538822288,"outgroup",1,16.1480083974106,774.44332640694,-0.208271849863322,1.55347995976847
"4576",46,91,14.5366199491279,-138.974927767296,54.6253055511717,-1.24731223202782,"outgroup",1,16.1480083974106,715.727072017903,-0.424196013636112,-1.3137462208567,46,91,14.5366199491279,-145.621169781242,-28.5452427530854,-1.24731223202782,"outgroup",1,16.1480083974106,729.64992394406,-0.392222567232439,-1.3137462208567
"4577",46,41,-190.417956455773,-64.691475615246,4.29437860575358,-1.38588890414153,"outgroup",1,16.1480083974106,595.522534230833,-0.915548422457218,-1.46158646841531,46,41,-190.417956455773,-65.2811136409644,-21.5989796660486,-1.38588890414153,"outgroup",1,16.1480083974106,604.924855853164,-0.904424465006223,-1.46158646841531
"4578",46,42,307.700750023792,24.2797028864473,40.671383548398,-0.712283626543996,"outgroup",1,16.1480083974106,1202.70744802019,1.56640255445781,-0.742952015171384,46,42,307.700750023792,19.4907676120427,24.7359263697829,-0.712283626543996,"outgroup",1,16.1480083974106,1193.33362079699,1.51196295962376,-0.742952015171384
"4579",46,6,-100.339876222865,36.7111041587071,-1.47188178862466,0.920616046022906,"outgroup",1,16.1480083974106,808.8984770124,-0.0433452144891815,0.999103759068583,46,6,-100.339876222865,36.9313557027737,12.6365441168484,0.920616046022906,"outgroup",1,16.1480083974106,836.215597734643,0.0454050980681752,0.999103759068583
"4580",46,70,-98.8084415859242,-0.728034456888756,-51.9384227311466,0.00633489100067844,"outgroup",1,16.1480083974106,714.407434286709,-0.429590212473613,0.0237047237552229,46,70,-98.8084415859242,5.42537205073648,-20.6889014353857,0.00633489100067844,"outgroup",1,16.1480083974106,752.008324401327,-0.300404496329062,0.0237047237552229
"4581",46,56,67.3176515138753,-26.7262013256858,-39.6636670811044,1.93903410159439,"outgroup",1,16.1480083974106,809.556929455891,-0.0406537005067657,2.08560104001274,46,56,67.3176515138753,-22.0597281033829,-25.2203032783558,1.93903410159439,"outgroup",1,16.1480083974106,856.672941436206,0.129416198865611,2.08560104001274
"4582",46,96,-267.543217894167,83.149303766224,31.9273246403345,0.265685859366113,"outgroup",1,16.1480083974106,724.820916187792,-0.387023687860576,0.300392789523221,46,96,-267.543217894167,79.4699901317267,42.4891116349408,0.265685859366113,"outgroup",1,16.1480083974106,734.509507002005,-0.372265972277088,0.300392789523221
"4583",46,61,312.531623948851,-97.3769789597785,24.5978731926281,-0.056539378901686,"outgroup",1,16.1480083974106,1103.94438431748,1.16269508928007,-0.0433725662795992,46,61,312.531623948851,-100.413247038288,-25.3801010409609,-0.056539378901686,"outgroup",1,16.1480083974106,1053.75586562731,0.938766310552269,-0.0433725662795992
"4584",46,49,39.5262292090372,104.853396660882,14.9887742795956,0.122876417838631,"outgroup",1,16.1480083974106,1028.58693961658,0.854661277428638,0.148036820317928,46,49,39.5262292090372,103.208278791443,43.6404944058056,0.122876417838631,"outgroup",1,16.1480083974106,1059.11416260737,0.960770947823922,0.148036820317928
"4585",46,71,-294.228358531192,99.7499146538558,67.6935454989452,-0.674790673078588,"outgroup",1,16.1480083974106,686.936230157924,-0.541882498358901,-0.702952732193361,46,71,-294.228358531192,91.8533013465313,62.5315383371884,-0.674790673078588,"outgroup",1,16.1480083974106,677.360883975961,-0.606955226146774,-0.702952732193361
"4586",46,100,49.6140684312835,49.6015161613064,22.5262945201749,0.676780195229195,"outgroup",1,16.1480083974106,1009.90303946562,0.77828829256172,0.738967965683215,46,100,49.6140684312835,46.9942602642454,26.7151128788145,0.676780195229195,"outgroup",1,16.1480083974106,1014.31951123374,0.776815101618491,0.738967965683215
"4587",46,18,-391.047530591077,65.9069392970688,26.0104547259428,-1.98216843782218,"outgroup",1,16.1480083974106,495.639085039957,-1.32383561580955,-2.09772610525936,46,18,-391.047530591077,62.9071984860163,33.9550909727466,-1.98216843782218,"outgroup",1,16.1480083974106,484.836373257315,-1.39758554022441,-2.09772610525936
"4588",46,38,55.622046212502,-250.800878185389,15.8155297144789,0.267211262427307,"outgroup",1,16.1480083974106,693.682906424238,-0.514304540853989,0.302020162751006,46,38,55.622046212502,-252.988098601526,-84.064289239292,0.267211262427307,"outgroup",1,16.1480083974106,564.926854540682,-1.06868215989464,0.302020162751006
"4589",46,65,290.148718539727,65.1172383465817,-31.5775287323135,1.08670141605422,"outgroup",1,16.1480083974106,1166.38810552305,1.41794229870289,1.17629160639359,46,65,290.148718539727,68.9402578391269,11.0220793769808,1.08670141605422,"outgroup",1,16.1480083974106,1259.10378758061,1.78205785521378,1.17629160639359
"4590",46,72,105.32071430685,-211.738482181949,5.49044035998593,-0.758785278155,"outgroup",1,16.1480083974106,753.466762785003,-0.269929891009144,-0.792562209883041,46,72,105.32071430685,-212.65347572156,-74.0631879717428,-0.758785278155,"outgroup",1,16.1480083974106,733.362262915593,-0.376977299416567,-0.792562209883041
"4591",46,16,-383.792280642579,-47.1251421931489,-26.0821356508141,-0.57759405259355,"outgroup",1,16.1480083974106,418.437395815782,-1.6394080281635,-0.599258710572057,46,16,-383.792280642579,-44.0934531701964,-27.2221311495011,-0.57759405259355,"outgroup",1,16.1480083974106,420.987543960073,-1.65979017989516,-0.599258710572057
"4592",46,66,238.387724154185,88.1157921122292,-35.5413461777013,0.544908738217688,"outgroup",1,16.1480083974106,1143.19247576805,1.32312700500383,0.598281163546005,46,66,238.387724154185,92.4372148136439,17.7422699459777,0.544908738217688,"outgroup",1,16.1480083974106,1229.83222262277,1.66184985411421,0.598281163546005
"4593",46,53,28.9233702808756,-80.6173661104043,2.90029450728341,0.571035289886644,"outgroup",1,16.1480083974106,824.720830488755,0.0213308088702487,0.626154223330712,46,53,28.9233702808756,-81.0617036931093,-27.8803276357573,0.571035289886644,"outgroup",1,16.1480083974106,775.919049274667,-0.202211576134813,0.626154223330712
"4594",46,28,220.42776058753,-4.75483302476888,-23.3654780010768,-0.29573144514668,"outgroup",1,16.1480083974106,1062.40805008343,0.99290966973416,-0.298554147337457,46,28,220.42776058753,-1.99213596812348,-10.90105505143,-0.29573144514668,"outgroup",1,16.1480083974106,1073.9490482779,1.02169259501167,-0.298554147337457
"4595",46,94,-102.389924934594,-152.391771467592,-18.1875583572113,-0.456211043101473,"outgroup",1,16.1480083974106,596.914008176611,-0.909860583315228,-0.469761487850535,46,94,-102.389924934594,-150.426987085205,-62.01160785506,-0.456211043101473,"outgroup",1,16.1480083974106,575.047758395493,-1.02711917467468,-0.469761487850535
"4596",46,34,-152.662733079734,-34.0828887279561,7.46823979032613,-0.463409664709057,"outgroup",1,16.1480083974106,678.775675235754,-0.575239877307674,-0.477441323022739,46,34,-152.662733079734,-35.010381872535,-9.33212513937926,-0.463409664709057,"outgroup",1,16.1480083974106,668.833268640534,-0.641975136940548,-0.477441323022739
